datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-08-06 14:15:00,5.79,5.8,5.81,5.78,158153.0,91702820.3468,2026-08-06,14:15,12
2026-08-06 14:30:00,5.79,5.79,5.8,5.78,101293.0,58650671.2525,2026-08-06,14:30,13
2026-08-06 14:45:00,5.78,5.8,5.8,5.77,183431.42,106181575.7804,2026-08-06,14:45,14
2026-08-06 15:00:00,5.79,5.79,5.8,5.78,180965.95,104807927.8783,2026-08-06,15:00,15
2026-08-07 09:45:00,5.78,5.8,5.8,5.75,355085.25,205127247.1912,2026-08-07,09:45,0
2026-08-07 10:00:00,5.8,5.76,5.82,5.76,257694.0,149296595.9148,2026-08-07,10:00,1
2026-08-07 10:15:00,5.77,5.77,5.77,5.75,144804.96,83398072.9762,2026-08-07,10:15,2
2026-08-07 10:30:00,5.76,5.76,5.77,5.75,80126.2,46154358.3486,2026-08-07,10:30,3
2026-08-07 10:45:00,5.76,5.76,5.77,5.74,270061.3,155378181.3143,2026-08-07,10:45,4
2026-08-07 11:00:00,5.76,5.77,5.77,5.76,66701.0,38456775.6274,2026-08-07,11:00,5
2026-08-07 11:15:00,5.76,5.78,5.78,5.76,82638.1,47667207.9069,2026-08-07,11:15,6
2026-08-07 11:30:00,5.77,5.75,5.78,5.75,74110.0,42726483.7121,2026-08-07,11:30,7
2026-08-07 13:15:00,5.76,5.76,5.77,5.74,123331.38,70929045.1505,2026-08-07,13:15,8
2026-08-07 13:30:00,5.76,5.74,5.76,5.73,159469.0,91578203.5519,2026-08-07,13:30,9
2026-08-07 13:45:00,5.74,5.74,5.75,5.72,197005.0,112948076.736,2026-08-07,13:45,10
2026-08-07 14:00:00,5.74,5.77,5.77,5.74,135311.0,77802394.9517,2026-08-07,14:00,11
2026-08-07 14:15:00,5.77,5.77,5.78,5.75,116818.11,67355101.267,2026-08-07,14:15,12
2026-08-07 14:30:00,5.78,5.77,5.79,5.77,87932.11,50810099.3894,2026-08-07,14:30,13
2026-08-07 14:45:00,5.78,5.77,5.78,5.76,85231.4,49180753.6224,2026-08-07,14:45,14
2026-08-07 15:00:00,5.77,5.77,5.78,5.77,139838.89,80752104.2802,2026-08-07,15:00,15
2026-08-10 09:45:00,5.76,5.82,5.83,5.75,585587.26,339436161.5021,2026-08-10,09:45,0
2026-08-10 10:00:00,5.83,5.8,5.83,5.8,233689.38,135865212.0421,2026-08-10,10:00,1
2026-08-10 10:15:00,5.8,5.82,5.82,5.8,151624.0,88111716.0325,2026-08-10,10:15,2
2026-08-10 10:30:00,5.82,5.83,5.85,5.81,306577.0,178848530.0,2026-08-10,10:30,3
2026-08-10 10:45:00,5.82,5.84,5.85,5.82,111673.0,65162051.0,2026-08-10,10:45,4
2026-08-10 11:00:00,5.85,5.86,5.86,5.84,246629.0,144275498.0,2026-08-10,11:00,5
2026-08-10 11:15:00,5.85,5.85,5.86,5.84,96579.5,56503980.5,2026-08-10,11:15,6
2026-08-10 11:30:00,5.86,5.84,5.86,5.84,57035.0,33364982.5,2026-08-10,11:30,7
2026-08-10 13:15:00,5.85,5.84,5.85,5.83,86600.5,50598584.0,2026-08-10,13:15,8
2026-08-10 13:30:00,5.85,5.85,5.85,5.84,41847.0,24461915.0,2026-08-10,13:30,9
2026-08-10 13:45:00,5.84,5.84,5.85,5.83,73800.0,43095290.0,2026-08-10,13:45,10
2026-08-10 14:00:00,5.84,5.83,5.85,5.83,46234.0,26988937.0,2026-08-10,14:00,11
2026-08-10 14:15:00,5.83,5.82,5.84,5.81,219983.0,128032883.0,2026-08-10,14:15,12
2026-08-10 14:30:00,5.81,5.81,5.82,5.81,120787.01,70224604.8092,2026-08-10,14:30,13
2026-08-10 14:45:00,5.82,5.83,5.83,5.8,158114.26,91947481.0491,2026-08-10,14:45,14
2026-08-10 15:00:00,5.82,5.82,5.83,5.82,91771.78,53443179.1596,2026-08-10,15:00,15
2026-08-11 09:45:00,5.83,5.87,5.87,5.82,267762.0,156558214.9833,2026-08-11,09:45,0
2026-08-11 10:00:00,5.86,5.84,5.87,5.83,127215.0,74394809.9929,2026-08-11,10:00,1
2026-08-11 10:15:00,5.85,5.84,5.86,5.84,114679.0,67122454.1372,2026-08-11,10:15,2
2026-08-11 10:30:00,5.84,5.86,5.87,5.84,246510.0,144414917.2374,2026-08-11,10:30,3
2026-08-11 10:45:00,5.86,5.86,5.88,5.84,236078.78,138352460.6745,2026-08-11,10:45,4
2026-08-11 11:00:00,5.85,5.86,5.87,5.84,74593.0,43683772.0,2026-08-11,11:00,5
2026-08-11 11:15:00,5.86,5.86,5.87,5.85,66927.0,39213142.0,2026-08-11,11:15,6
2026-08-11 11:30:00,5.87,5.87,5.88,5.86,118679.0,69686402.0,2026-08-11,11:30,7
2026-08-11 13:15:00,5.86,5.86,5.88,5.86,88282.0,51821027.0136,2026-08-11,13:15,8
2026-08-11 13:30:00,5.87,5.87,5.87,5.85,61042.0,35789966.0,2026-08-11,13:30,9
2026-08-11 13:45:00,5.87,5.86,5.87,5.86,54607.0,32021724.0,2026-08-11,13:45,10
2026-08-11 14:00:00,5.87,5.87,5.87,5.86,60326.5,35404878.0,2026-08-11,14:00,11
2026-08-11 14:15:00,5.86,5.86,5.87,5.86,49930.0,29298925.0,2026-08-11,14:15,12
2026-08-11 14:30:00,5.87,5.88,5.88,5.86,105086.0,61717667.0923,2026-08-11,14:30,13
2026-08-11 14:45:00,5.88,5.87,5.88,5.86,159671.0,93778282.0971,2026-08-11,14:45,14
2026-08-11 15:00:00,5.87,5.88,5.88,5.86,150764.12,88561553.3538,2026-08-11,15:00,15
2026-08-12 09:45:00,5.87,5.83,5.88,5.83,263393.0,154243380.1439,2026-08-12,09:45,0
2026-08-12 10:00:00,5.84,5.84,5.86,5.83,164038.1,95838596.5071,2026-08-12,10:00,1
2026-08-12 10:15:00,5.85,5.84,5.85,5.83,93458.0,54565065.0,2026-08-12,10:15,2
2026-08-12 10:30:00,5.84,5.83,5.85,5.81,231157.0,134663770.0,2026-08-12,10:30,3
2026-08-12 10:45:00,5.83,5.83,5.84,5.81,182047.2,106020444.4089,2026-08-12,10:45,4
2026-08-12 11:00:00,5.83,5.83,5.83,5.81,95462.8,55579918.821,2026-08-12,11:00,5
2026-08-12 11:15:00,5.83,5.81,5.83,5.79,314492.0,182580552.3245,2026-08-12,11:15,6
2026-08-12 11:30:00,5.81,5.84,5.84,5.79,192345.5,111812287.6917,2026-08-12,11:30,7
2026-08-12 13:15:00,5.83,5.86,5.86,5.82,134656.0,78644385.0,2026-08-12,13:15,8
2026-08-12 13:30:00,5.85,5.85,5.86,5.82,185535.0,108437791.0395,2026-08-12,13:30,9
2026-08-12 13:45:00,5.85,5.84,5.85,5.83,85232.0,49787010.0,2026-08-12,13:45,10
2026-08-12 14:00:00,5.84,5.84,5.85,5.83,77771.0,45438230.0,2026-08-12,14:00,11
2026-08-12 14:15:00,5.85,5.84,5.85,5.83,69527.0,40612177.1037,2026-08-12,14:15,12
2026-08-12 14:30:00,5.84,5.83,5.84,5.82,54060.0,31525234.918,2026-08-12,14:30,13
2026-08-12 14:45:00,5.83,5.83,5.84,5.82,50119.0,29229161.0001,2026-08-12,14:45,14
2026-08-12 15:00:00,5.83,5.83,5.84,5.82,108787.0,63442500.0598,2026-08-12,15:00,15
2026-08-13 09:45:00,5.82,5.83,5.85,5.81,251620.3,146638691.3,2026-08-13,09:45,0
2026-08-13 10:00:00,5.82,5.85,5.87,5.82,296275.06,173478884.7538,2026-08-13,10:00,1
2026-08-13 10:15:00,5.85,5.86,5.87,5.84,112486.0,65871986.0006,2026-08-13,10:15,2
2026-08-13 10:30:00,5.86,5.87,5.88,5.86,127570.0,74905636.0,2026-08-13,10:30,3
2026-08-13 10:45:00,5.87,5.89,5.9,5.87,277849.0,163508676.0,2026-08-13,10:45,4
2026-08-13 11:00:00,5.89,5.89,5.9,5.88,78172.0,46067110.0,2026-08-13,11:00,5
2026-08-13 11:15:00,5.9,5.92,5.92,5.88,299405.0,176692177.9639,2026-08-13,11:15,6
2026-08-13 11:30:00,5.92,5.9,5.93,5.89,171500.0,101396974.0,2026-08-13,11:30,7
2026-08-13 13:15:00,5.91,5.89,5.91,5.88,87786.21,51755650.7632,2026-08-13,13:15,8
2026-08-13 13:30:00,5.89,5.9,5.91,5.89,79276.0,46770056.8831,2026-08-13,13:30,9
2026-08-13 13:45:00,5.9,5.92,5.93,5.9,186514.87,110389759.2563,2026-08-13,13:45,10
2026-08-13 14:00:00,5.92,5.92,5.93,5.91,98756.0,58480580.0097,2026-08-13,14:00,11
2026-08-13 14:15:00,5.92,5.94,5.94,5.91,193089.21,114443445.9903,2026-08-13,14:15,12
2026-08-13 14:30:00,5.93,5.94,5.95,5.93,188041.0,111724522.8999,2026-08-13,14:30,13
2026-08-13 14:45:00,5.94,5.94,5.95,5.93,187369.0,111383035.8428,2026-08-13,14:45,14
2026-08-13 15:00:00,5.95,5.95,5.95,5.94,267657.6,159183205.7255,2026-08-13,15:00,15
2026-08-14 09:45:00,5.93,5.93,5.95,5.91,290903.71,172584739.2678,2026-08-14,09:45,0
2026-08-14 10:00:00,5.93,5.92,5.94,5.9,171668.0,101608815.0238,2026-08-14,10:00,1
2026-08-14 10:15:00,5.92,5.92,5.94,5.91,122084.0,72370326.0,2026-08-14,10:15,2
2026-08-14 10:30:00,5.92,5.91,5.94,5.9,160762.0,95128835.0,2026-08-14,10:30,3
2026-08-14 10:45:00,5.92,5.9,5.92,5.88,151879.0,89546429.0,2026-08-14,10:45,4
2026-08-14 11:00:00,5.89,5.92,5.93,5.88,127536.0,75311242.0,2026-08-14,11:00,5
2026-08-14 11:15:00,5.92,5.92,5.92,5.9,29413.0,17392727.0,2026-08-14,11:15,6
2026-08-14 11:30:00,5.92,5.92,5.92,5.89,89720.42,53007838.8,2026-08-14,11:30,7
2026-08-14 13:15:00,5.91,5.92,5.92,5.9,77753.0,45959274.0,2026-08-14,13:15,8
2026-08-14 13:30:00,5.92,5.93,5.93,5.9,114261.0,67584405.0,2026-08-14,13:30,9
2026-08-14 13:45:00,5.93,5.89,5.93,5.89,119298.2,70424210.6274,2026-08-14,13:45,10
2026-08-14 14:00:00,5.89,5.88,5.9,5.88,114963.8,67693884.0032,2026-08-14,14:00,11
