datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-09-11 14:00:00,5.84,5.88,5.88,5.84,41829.0,24543107.0,2026-09-11,14:00,11
2026-09-11 14:15:00,5.88,5.88,5.9,5.86,35973.0,21135890.0,2026-09-11,14:15,12
2026-09-11 14:30:00,5.87,5.88,5.88,5.84,50503.0,29631491.0,2026-09-11,14:30,13
2026-09-11 14:45:00,5.88,5.84,5.88,5.84,46365.0,27141649.0,2026-09-11,14:45,14
2026-09-11 15:00:00,5.84,5.83,5.85,5.82,58001.0,33819838.0,2026-09-11,15:00,15
2026-09-14 09:45:00,5.84,5.85,5.89,5.8,77003.52,45027057.6426,2026-09-14,09:45,0
2026-09-14 10:00:00,5.85,5.8,5.87,5.79,53826.0,31293558.0667,2026-09-14,10:00,1
2026-09-14 10:15:00,5.8,5.88,5.89,5.8,38690.0,22607444.0054,2026-09-14,10:15,2
2026-09-14 10:30:00,5.88,5.89,5.91,5.87,32399.0,19080964.0,2026-09-14,10:30,3
2026-09-14 10:45:00,5.89,5.92,5.93,5.89,27120.0,16040701.0,2026-09-14,10:45,4
2026-09-14 11:00:00,5.92,5.92,5.94,5.91,29204.0,17300106.0,2026-09-14,11:00,5
2026-09-14 11:15:00,5.91,5.94,5.95,5.9,28541.0,16916331.9956,2026-09-14,11:15,6
2026-09-14 11:30:00,5.94,5.93,5.94,5.91,24251.0,14375494.0,2026-09-14,11:30,7
2026-09-14 13:15:00,5.93,5.96,5.97,5.92,38781.0,23066538.9188,2026-09-14,13:15,8
2026-09-14 13:30:00,5.96,5.97,5.98,5.95,32441.0,19341162.901,2026-09-14,13:30,9
2026-09-14 13:45:00,5.97,5.97,5.98,5.95,24337.0,14524987.8711,2026-09-14,13:45,10
2026-09-14 14:00:00,5.96,5.96,5.97,5.94,23395.0,13923193.189,2026-09-14,14:00,11
2026-09-14 14:15:00,5.96,5.97,5.97,5.94,24128.0,14379715.9355,2026-09-14,14:15,12
2026-09-14 14:30:00,5.96,5.97,5.98,5.96,20777.9,12398670.2734,2026-09-14,14:30,13
2026-09-14 14:45:00,5.97,5.98,5.98,5.96,31585.0,18868963.09,2026-09-14,14:45,14
2026-09-14 15:00:00,5.98,5.98,5.98,5.95,28817.98,17210583.9617,2026-09-14,15:00,15
2026-09-15 09:45:00,5.97,6.0,6.0,5.93,42033.52,25069109.3536,2026-09-15,09:45,0
2026-09-15 10:00:00,6.0,5.96,6.0,5.94,46491.48,27783971.3291,2026-09-15,10:00,1
2026-09-15 10:15:00,5.96,5.95,5.97,5.94,15603.0,9288377.9631,2026-09-15,10:15,2
2026-09-15 10:30:00,5.94,5.95,5.97,5.92,30576.0,18165252.9502,2026-09-15,10:30,3
2026-09-15 10:45:00,5.95,5.97,5.97,5.94,12796.0,7616347.9733,2026-09-15,10:45,4
2026-09-15 11:00:00,5.96,5.96,5.99,5.96,18911.0,11295139.9003,2026-09-15,11:00,5
2026-09-15 11:15:00,5.96,5.94,5.97,5.93,16943.0,10076521.9697,2026-09-15,11:15,6
2026-09-15 11:30:00,5.95,5.92,5.95,5.92,10248.0,6079692.9966,2026-09-15,11:30,7
2026-09-15 13:15:00,5.92,5.92,5.93,5.91,10029.0,5935636.0,2026-09-15,13:15,8
2026-09-15 13:30:00,5.91,5.9,5.92,5.9,18312.0,10817457.0,2026-09-15,13:30,9
2026-09-15 13:45:00,5.9,5.91,5.91,5.89,10603.0,6255646.0,2026-09-15,13:45,10
2026-09-15 14:00:00,5.9,5.89,5.9,5.89,5162.0,3044147.0,2026-09-15,14:00,11
2026-09-15 14:15:00,5.89,5.9,5.91,5.89,7966.0,4698811.0,2026-09-15,14:15,12
2026-09-15 14:30:00,5.9,5.89,5.91,5.89,8504.0,5015902.0,2026-09-15,14:30,13
2026-09-15 14:45:00,5.9,5.9,5.91,5.89,18130.0,10699965.0,2026-09-15,14:45,14
2026-09-15 15:00:00,5.9,5.92,5.93,5.9,17440.0,10314018.0,2026-09-15,15:00,15
2026-09-16 09:45:00,5.91,5.83,5.92,5.82,47094.0,27578104.0,2026-09-16,09:45,0
2026-09-16 10:00:00,5.82,5.77,5.83,5.76,62075.0,35978756.1691,2026-09-16,10:00,1
2026-09-16 10:15:00,5.77,5.78,5.81,5.77,32129.0,18591943.1299,2026-09-16,10:15,2
2026-09-16 10:30:00,5.78,5.77,5.79,5.76,24550.72,14182057.8844,2026-09-16,10:30,3
2026-09-16 10:45:00,5.77,5.76,5.78,5.75,28357.06,16333382.8824,2026-09-16,10:45,4
2026-09-16 11:00:00,5.76,5.78,5.79,5.75,20424.22,11776587.8949,2026-09-16,11:00,5
2026-09-16 11:15:00,5.78,5.77,5.79,5.76,15022.0,8678613.1025,2026-09-16,11:15,6
2026-09-16 11:30:00,5.77,5.8,5.81,5.77,14388.0,8327291.0771,2026-09-16,11:30,7
2026-09-16 13:15:00,5.8,5.79,5.8,5.77,19418.0,11231864.1203,2026-09-16,13:15,8
2026-09-16 13:30:00,5.78,5.78,5.79,5.77,16817.0,9722486.1744,2026-09-16,13:30,9
2026-09-16 13:45:00,5.78,5.79,5.79,5.77,11946.0,6906152.1078,2026-09-16,13:45,10
2026-09-16 14:00:00,5.78,5.79,5.8,5.78,13720.95,7947881.0713,2026-09-16,14:00,11
2026-09-16 14:15:00,5.79,5.81,5.81,5.79,15955.78,9255347.4852,2026-09-16,14:15,12
2026-09-16 14:30:00,5.8,5.82,5.83,5.8,22383.0,13007910.0464,2026-09-16,14:30,13
2026-09-16 14:45:00,5.83,5.83,5.85,5.82,38086.82,22221584.0817,2026-09-16,14:45,14
2026-09-16 15:00:00,5.84,5.82,5.86,5.82,26373.22,15391577.5293,2026-09-16,15:00,15
2026-09-17 09:45:00,5.81,5.82,5.86,5.8,45494.0,26486527.0,2026-09-17,09:45,0
